,Id,Name,Type,UrlName
3208,657f2efd8820fb8f3c5f4662,Melee Exposure,Arcane,melee_exposure
3209,657f2efd8820fb8f3c5f4663,Melee Duplicate,Arcane,melee_duplicate
3210,657f2efd8820fb8f3c5f4664,Melee Fortification,Arcane,melee_fortification
3211,658ed23f2ad6a142084fa434,Primed Convulsion,Mod,primed_convulsion
3212,65a7fc5aed5b0d2e3eb462b2,Gauss Prime Set,Warframe,gauss_prime_set
3213,65a7fc5aed5b0d2e3eb462b3,Gauss Prime Blueprint,Warframe,gauss_prime_blueprint
3214,65a7fc5aed5b0d2e3eb462b4,Gauss Prime Neuroptics Blueprint,Warframe,gauss_prime_neuroptics_blueprint
3215,65a7fc5aed5b0d2e3eb462b5,Gauss Prime Chassis Blueprint,Warframe,gauss_prime_chassis_blueprint
3216,65a7fc5aed5b0d2e3eb462b6,Gauss Prime Systems Blueprint,Warframe,gauss_prime_systems_blueprint
3217,65a7fc7eed5b0d2e3eb462b7,Axi A18 Relic,Relic,axi_a18_relic
3218,65a7fc7eed5b0d2e3eb462b8,Axi P6 Relic,Relic,axi_p6_relic
3219,65a7fc7eed5b0d2e3eb462b9,Axi D5 Relic,Relic,axi_d5_relic
3220,65a7fc7eed5b0d2e3eb462ba,Axi B7 Relic,Relic,axi_b7_relic
3221,65a7fc7eed5b0d2e3eb462bb,Neo A11 Relic,Relic,neo_a11_relic
3222,65a7fc7eed5b0d2e3eb462bc,Neo W1 Relic,Relic,neo_w1_relic
3223,65a7fc7eed5b0d2e3eb462bd,Neo F3 Relic,Relic,neo_f3_relic
3224,65a7fc7eed5b0d2e3eb462be,Meso B9 Relic,Relic,meso_b9_relic
3225,65a7fc7eed5b0d2e3eb462bf,Meso G6 Relic,Relic,meso_g6_relic
3226,65a7fc7eed5b0d2e3eb462c0,Meso A5 Relic,Relic,meso_a5_relic
3227,65a7fc7eed5b0d2e3eb462c1,Meso H6 Relic,Relic,meso_h6_relic
3228,65a7fc7eed5b0d2e3eb462c2,Meso H5 Relic,Relic,meso_h5_relic
3229,65a7fc7fed5b0d2e3eb462c3,Lith G10 Relic,Relic,lith_g10_relic
3230,65a7fc7fed5b0d2e3eb462c4,Lith P8 Relic,Relic,lith_p8_relic
3231,65a7fc7fed5b0d2e3eb462c5,Lith G9 Relic,Relic,lith_g9_relic
3232,65a7fc7fed5b0d2e3eb462c6,Lith R5 Relic,Relic,lith_r5_relic
3233,65a7fc7fed5b0d2e3eb462c7,Lith A6 Relic,Relic,lith_a6_relic
3234,65a7fc7fed5b0d2e3eb462c8,Lith C11 Relic,Relic,lith_c11_relic
3235,65a7fca4ed5b0d2e3eb462c9,Akarius Prime Set,Weapon,akarius_prime_set
3236,65a7fca4ed5b0d2e3eb462ca,Akarius Prime Blueprint,Weapon,akarius_prime_blueprint
3237,65a7fca4ed5b0d2e3eb462cb,Akarius Prime Barrel,Weapon,akarius_prime_barrel
3238,65a7fca4ed5b0d2e3eb462cc,Akarius Prime Receiver,Weapon,akarius_prime_receiver
3239,65a7fca4ed5b0d2e3eb462cd,Akarius Prime Link,Weapon,akarius_prime_link
3240,65a7fcc4ed5b0d2e3eb462ce,Acceltra Prime Set,Weapon,acceltra_prime_set
3241,65a7fcc4ed5b0d2e3eb462cf,Acceltra Prime Blueprint,Weapon,acceltra_prime_blueprint
3242,65a7fcc4ed5b0d2e3eb462d0,Acceltra Prime Barrel,Weapon,acceltra_prime_barrel
3243,65a7fcc4ed5b0d2e3eb462d1,Acceltra Prime Receiver,Weapon,acceltra_prime_receiver
3244,65a7fcc4ed5b0d2e3eb462d2,Acceltra Prime Stock,Weapon,acceltra_prime_stock
3245,65d6509a453a14fbc68e2739,Dreamer's Bond,Mod,dreamers_bond
3246,65d6509d453a14fbc68e273a,Critical Meltdown,Mod,critical_meltdown
3247,65f85b70f51dc116096b6762,Axi V11 Relic,Relic,axi_v11_relic
3248,65f85b70f51dc116096b6763,Axi C8 Relic,Relic,axi_c8_relic
3249,65f85b70f51dc116096b6764,Neo P5 Relic,Relic,neo_p5_relic
3250,65f85b70f51dc116096b6765,Meso C10 Relic,Relic,meso_c10_relic
3251,65f85b70f51dc116096b6766,Meso A6 Relic,Relic,meso_a6_relic
3252,65f85b70f51dc116096b6767,Lith G11 Relic,Relic,lith_g11_relic
3253,65f85b70f51dc116096b6768,Lith T11 Relic,Relic,lith_t11_relic
3254,66049a11dbdd5c1673781dac,Dante's Retreat Scene,Scene,dantes_retreat_scene
3255,66049a14dbdd5c1673781dae,The Abandoned Vessel Scene,Scene,the_abandoned_vessel_scene
3256,66049c14dbdd5c1673781db0,Loyal Merulina,Mod,loyal_merulina
3257,6604a600dbdd5c1673781db3,Wrath Of Ukko,Mod,wrath_of_ukko
3258,6604a640dbdd5c1673781db5,Elusive Retribution,Mod,elusive_retribution
3259,6604a653dbdd5c1673781db7,Divine Retribution,Mod,divine_retribution
3260,6604a66edbdd5c1673781db9,Damage Decoy,Mod,damage_decoy
3261,6604a680dbdd5c1673781dbb,Parasitic Vitality,Mod,parasitic_vitality
3262,6604a691dbdd5c1673781dbd,Axios Javelineers,Mod,axios_javelineers
3263,6604a6a8dbdd5c1673781dbf,Recrystalize,Mod,recrystalize
3264,6604a6bfdbdd5c1673781dc1,Warrior's Rest,Mod,warriors_rest
3265,6604a6d5dbdd5c1673781dc3,Guardian Armor,Mod,guardian_armor
3266,6604a6e6dbdd5c1673781dc5,Valence Formation,Mod,valence_formation
3267,66325ca7e85cac3856c86cbc,Protea Prime Set,Warframe,protea_prime_set
3268,66325caae85cac3856c86cbe,Protea Prime Blueprint,Warframe,protea_prime_blueprint
3269,66325cb1e85cac3856c86cc0,Protea Prime Neuroptics Blueprint,Warframe,protea_prime_neuroptics_blueprint
3270,66325cb5e85cac3856c86cc2,Protea Prime Chassis Blueprint,Warframe,protea_prime_chassis_blueprint
3271,66325cb9e85cac3856c86cc4,Protea Prime Systems Blueprint,Warframe,protea_prime_systems_blueprint
3272,66325ce6e85cac3856c86cc6,Axi B8 Relic,Relic,axi_b8_relic
3273,66325ce9e85cac3856c86cc8,Axi F2 Relic,Relic,axi_f2_relic
3274,66325ceae85cac3856c86cca,Axi P7 Relic,Relic,axi_p7_relic
3275,66325cebe85cac3856c86ccc,Neo M5 Relic,Relic,neo_m5_relic
3276,66325cece85cac3856c86cce,Neo A12 Relic,Relic,neo_a12_relic
3277,66325cede85cac3856c86cd0,Neo P6 Relic,Relic,neo_p6_relic
3278,66325ceee85cac3856c86cd2,Neo O2 Relic,Relic,neo_o2_relic
3279,66325cefe85cac3856c86cd4,Meso W5 Relic,Relic,meso_w5_relic
3280,66325cf0e85cac3856c86cd6,Meso W4 Relic,Relic,meso_w4_relic
3281,66325cf1e85cac3856c86cd8,Meso G7 Relic,Relic,meso_g7_relic
3282,66325cf2e85cac3856c86cda,Meso V9 Relic,Relic,meso_v9_relic
3283,66325cf2e85cac3856c86cdc,Lith T12 Relic,Relic,lith_t12_relic
3284,66325cf3e85cac3856c86cde,Lith P9 Relic,Relic,lith_p9_relic
3285,663267c3e85cac3856c86db3,Velox Prime Set,Weapon,velox_prime_set
3286,663267c4e85cac3856c86db5,Velox Prime Blueprint,Weapon,velox_prime_blueprint
3287,663267c5e85cac3856c86db7,Velox Prime Barrel,Weapon,velox_prime_barrel
3288,663267c6e85cac3856c86db9,Velox Prime Receiver,Weapon,velox_prime_receiver
3289,663268cbe85cac3856c86dbb,Okina Prime Set,Weapon,okina_prime_set
3290,663268d0e85cac3856c86dbd,Okina Prime Blueprint,Weapon,okina_prime_blueprint
3291,663268d1e85cac3856c86dbf,Okina Prime Handle,Weapon,okina_prime_handle
3292,663268d2e85cac3856c86dc1,Okina Prime Blade,Weapon,okina_prime_blade
3293,66453d566cf5812870c33d29,Clip Delegation,Mod,clip_delegation
3294,66453d686cf5812870c33d2b,Photon Overcharge,Mod,photon_overcharge
3295,665d132c941a9cc3e8b9014b,Cinta Blueprint,Weapon,cinta_blueprint
3296,667236b88ba7c81b70d02c90,Arcane Ice Storm,Arcane,arcane_ice_storm
3297,667236dd8ba7c81b70d02c92,Secondary Surge,Arcane,secondary_surge
3298,6672373e8ba7c81b70d02c94,Arcane Battery,Arcane,arcane_battery
3299,667237598ba7c81b70d02c96,Secondary Fortifier,Arcane,secondary_fortifier
3300,667237638ba7c81b70d02c98,The Ballroom Simulacrum,Other,the_ballroom_simulacrum
3301,667237698ba7c81b70d02c9a,The Citadel Simulacrum,Other,the_citadel_simulacrum
3302,6672376b8ba7c81b70d02c9c,Orowyrm Arena Simulacrum,Other,orowyrm_arena_simulacrum
3303,6672376e8ba7c81b70d02c9e,Sanctum Simulacrum,Other,sanctum_simulacrum
3304,667237708ba7c81b70d02ca0,Zanuka Arena Simulacrum,Other,zanuka_arena_simulacrum
3305,667237748ba7c81b70d02ca2,Grineer Asteroid Simulacrum,Other,grineer_asteroid_simulacrum
3306,667237778ba7c81b70d02ca4,Orokin Derelict Simulacrum,Other,orokin_derelict_simulacrum
3307,6672377c8ba7c81b70d02ca6,Ambulas Arena Simulacrum,Other,ambulas_arena_simulacrum
3308,667237838ba7c81b70d02ca8,Red Veil Temple Simulacrum,Other,red_veil_temple_simulacrum
3309,667237878ba7c81b70d02caa,Moonlit Courtyard Simulacrum,Other,moonlit_courtyard_simulacrum
3310,667237a58ba7c81b70d02cac,Shotgun Elementalist,Mod,shotgun_elementalist
3311,667237bd8ba7c81b70d02cae,Semi-Shotgun Cannonade,Mod,shotgun_cannonade
3312,667237ec8ba7c81b70d02cb0,Rifle Elementalist,Mod,rifle_elementalist
3313,6672381a8ba7c81b70d02cb2,Semi-Rifle Cannonade,Mod,semi_rifle_cannonade
3314,667238388ba7c81b70d02cb4,Pistol Elementalist,Mod,pistol_elementalist
3315,667238628ba7c81b70d02cb6,Semi-Pistol Cannonade,Mod,semi_pistol_cannonade
3316,667238898ba7c81b70d02cb8,Melee Elementalist,Mod,melee_elementalist
3317,667238a28ba7c81b70d02cba,Dark Propagation,Mod,dark_propagation
3318,667238bc8ba7c81b70d02cbc,Temporal Artillery,Mod,temporal_artillery
3319,667238d78ba7c81b70d02cbe,Spectral Spirit,Mod,spectral_spirit
3320,667238fc8ba7c81b70d02cc0,Wrecking Wall,Mod,wrecking_wall
3321,667c25a207a5007fadf3ecaa,Melee Afflictions,Arcane,melee_afflictions
3322,667ebc4259acb6bf03ebc329,Primed Dual Rounds,Mod,primed_dual_rounds
3323,667ec83159acb6bf03ebc32b,Lith E1 Relic,Relic,lith_e1_relic
3324,667ec83459acb6bf03ebc32d,Lith K11 Relic,Relic,lith_k11_relic
3325,667ec83659acb6bf03ebc32f,Lith H10 Relic,Relic,lith_h10_relic
3326,667ec83959acb6bf03ebc331,Meso S14 Relic,Relic,meso_s14_relic
3327,667ec83b59acb6bf03ebc333,Meso B10 Relic,Relic,meso_b10_relic
3328,667ec83e59acb6bf03ebc335,Meso N16 Relic,Relic,meso_n16_relic
3329,667ec83f59acb6bf03ebc337,Meso S13 Relic,Relic,meso_s13_relic
3330,667ec84159acb6bf03ebc339,Neo G5 Relic,Relic,neo_g5_relic
3331,667ec84759acb6bf03ebc33c,Axi R4 Relic,Relic,axi_r4_relic
3332,667ec85159acb6bf03ebc33e,Axi T11 Relic,Relic,axi_t11_relic
3333,667ec85359acb6bf03ebc340,Axi S15 Relic,Relic,axi_s15_relic
3334,66912e8259acb6bf03ebc342,Primed Deadly Efficiency,Mod,primed_deadly_efficiency
3335,669bd42a59acb6bf03ebc344,Neo G6 Relic,Relic,neo_g6_relic
3336,66a3a59b2bca759c7edfc9a6,Axi M5 Relic,Relic,axi_m5_relic
3337,66a51c8e66bbb2aedca694b0,Akmagnus Prime Set,Weapon,akmagnus_prime_set
3338,66a51c8f66bbb2aedca694b1,Akmagnus Prime Blueprint,Weapon,akmagnus_prime_blueprint
3339,66a51c9166bbb2aedca694b2,Akmagnus Prime Link,Weapon,akmagnus_prime_link
3340,66c6080266bbb2aedca6957b,Sevagoth Prime Set,Warframe,sevagoth_prime_set
3341,66c6080266bbb2aedca6957c,Sevagoth Prime Blueprint,Warframe,sevagoth_prime_blueprint
3342,66c6080366bbb2aedca6957d,Sevagoth Prime Neuroptics Blueprint,Warframe,sevagoth_prime_neuroptics_blueprint
3343,66c6080366bbb2aedca6957e,Sevagoth Prime Chassis Blueprint,Warframe,sevagoth_prime_chassis_blueprint
3344,66c6080366bbb2aedca6957f,Sevagoth Prime Systems Blueprint,Warframe,sevagoth_prime_systems_blueprint
3345,66c6097966bbb2aedca69581,Axi S17 Relic,Relic,axi_s17_relic
3346,66c6097b66bbb2aedca69583,Axi S16 Relic,Relic,axi_s16_relic
3347,66c6097c66bbb2aedca69585,Axi O6 Relic,Relic,axi_o6_relic
3348,66c6097d66bbb2aedca69587,Neo P7 Relic,Relic,neo_p7_relic
3349,66c6097e66bbb2aedca69589,Neo B9 Relic,Relic,neo_b9_relic
3350,66c6098266bbb2aedca6958b,Neo Z11 Relic,Relic,neo_z11_relic
3351,66c6098366bbb2aedca6958d,Neo G7 Relic,Relic,neo_g7_relic
3352,66c6098366bbb2aedca6958f,Neo A13 Relic,Relic,neo_a13_relic
3353,66c6098466bbb2aedca69591,Neo E4 Relic,Relic,neo_e4_relic
3354,66c6098566bbb2aedca69593,Meso F5 Relic,Relic,meso_f5_relic
3355,66c6098666bbb2aedca69595,Meso A7 Relic,Relic,meso_a7_relic
3356,66c6098666bbb2aedca69597,Meso H7 Relic,Relic,meso_h7_relic
3357,66c6098766bbb2aedca69599,Meso N17 Relic,Relic,meso_n17_relic
3358,66c6098866bbb2aedca6959b,Lith G12 Relic,Relic,lith_g12_relic
3359,66c6098966bbb2aedca6959d,Lith N15 Relic,Relic,lith_n15_relic
3360,66c6098a66bbb2aedca6959f,Lith W4 Relic,Relic,lith_w4_relic
3361,66c6098b66bbb2aedca695a1,Lith C12 Relic,Relic,lith_c12_relic
3362,66c60c2766bbb2aedca695a3,Epitaph Prime Set,Weapon,epitaph_prime_set
3363,66c60c2766bbb2aedca695a4,Epitaph Prime Blueprint,Weapon,epitaph_prime_blueprint
3364,66c60c2766bbb2aedca695a5,Epitaph Prime Barrel,Weapon,epitaph_prime_barrel
3365,66c60c2766bbb2aedca695a6,Epitaph Prime Receiver,Weapon,epitaph_prime_receiver
3366,66c60c9066bbb2aedca695a8,Nautilus Prime Set,Sentinel,nautilus_prime_set
3367,66c60c9066bbb2aedca695a9,Nautilus Prime Blueprint,Sentinel,nautilus_prime_blueprint
3368,66c60c9066bbb2aedca695aa,Nautilus Prime Cerebrum,Sentinel,nautilus_prime_cerebrum
3369,66c60c9066bbb2aedca695ab,Nautilus Prime Carapace,Sentinel,nautilus_prime_carapace
3370,66c60c9166bbb2aedca695ac,Nautilus Prime Systems,Sentinel,nautilus_prime_systems
3371,66f6d4663a826eccf651c36e,Burning Hate,Mod,burning_hate
3372,66f6d46b3a826eccf651c370,Unseen Dread,Mod,unseen_dread
3373,66fd67b33a826eccf651cd4b,Prey Of Dynar,Mod,prey_of_dynar
3374,66fd67d13a826eccf651cd4d,Aegis Gale,Mod,aegis_gale
3375,66fd67dc3a826eccf651cd4f,Coil Recharge,Mod,coil_recharge
3376,66fd67e93a826eccf651cd51,Gastro,Mod,gastro
3377,66fd67fb3a826eccf651cd53,Higasa Serration,Mod,higasa_serration
3378,66fd68073a826eccf651cd55,Amanata Pressure,Mod,amanata_pressure
3379,66fd69223a826eccf651cd57,Sepsis Claws,Mod,sepsis_claws
3380,66fd692b3a826eccf651cd59,Burning Claws,Mod,burning_claws
3381,66fd69303a826eccf651cd5b,Shocking Claws,Mod,shocking_claws
3382,66fd69423a826eccf651cd5d,Chilling Claws,Mod,chilling_claws
3383,66fd69503a826eccf651cd5f,Assassin Posture,Mod,assassin_posture
3384,66fd69593a826eccf651cd61,Frenzied Posture,Mod,frenzied_posture
3385,66fd69603a826eccf651cd63,Protector Posture,Mod,protector_posture
3386,66fd69673a826eccf651cd65,Persistent Posture,Mod,persistent_posture
3387,66fd696d3a826eccf651cd67,Elusive Posture,Mod,elusive_posture
3388,66fd69733a826eccf651cd69,Balanced Posture,Mod,balanced_posture
3389,66fd69c33a826eccf651cd6b,Resourceful Retriever,Mod,resourceful_retriever
3390,66fd69d03a826eccf651cd6d,Loyal Retriever,Mod,loyal_retriever
3391,66fd69d63a826eccf651cd6f,Prosperous Retriever,Mod,prosperous_retriever
3392,66fd69fb3a826eccf651cd71,Precision Conditioning,Mod,precision_conditioning
3393,66fd6a1c3a826eccf651cd73,Immunity Resistance,Mod,immunity_resistance
3394,66fd6a303a826eccf651cd75,Magnetic Strike,Mod,magnetic_strike
3395,66fd6a383a826eccf651cd77,Bell Ringer,Mod,bell_ringer
3396,66fd6a413a826eccf651cd79,Bloodthirst,Mod,bloodthirst
3397,66fd6a503a826eccf651cd7b,Disabling Conditioning,Mod,disabling_conditioning
3398,66fd6a5b3a826eccf651cd7d,Cull The Weak,Mod,cull_the_weak
3399,66fd6acc3a826eccf651cd7f,Brute Conditioning,Mod,brute_conditioning
3400,66fd6c7b3a826eccf651cd82,Galvanized Steel,Mod,galvanized_steel
3401,66fd6c933a826eccf651cd84,Galvanized Reflex,Mod,galvanized_reflex
3402,66fd6ca03a826eccf651cd86,Galvanized Elementalist,Mod,galvanized_elementalist
3403,672229f51ce4caca2fe98667,Lith D6 Relic,Relic,lith_d6_relic
3404,672229fc1ce4caca2fe98669,Meso H8 Relic,Relic,meso_h8_relic
3405,67222a101ce4caca2fe9866b,Neo C5 Relic,Relic,neo_c5_relic
3406,67222a151ce4caca2fe9866d,Neo K8 Relic,Relic,neo_k8_relic
3407,67222a181ce4caca2fe9866f,Axi G13 Relic,Relic,axi_g13_relic
3408,67222a1c1ce4caca2fe98671,Axi N11 Relic,Relic,axi_n11_relic
3409,673516a9db3ac2cfade14a70,Xaku Prime Set,Warframe,xaku_prime_set
3410,673516aadb3ac2cfade14a71,Xaku Prime Blueprint,Warframe,xaku_prime_blueprint
3411,673516abdb3ac2cfade14a72,Xaku Prime Neuroptics Blueprint,Warframe,xaku_prime_neuroptics_blueprint
3412,673516acdb3ac2cfade14a73,Xaku Prime Chassis Blueprint,Warframe,xaku_prime_chassis_blueprint
3413,673516addb3ac2cfade14a74,Xaku Prime Systems Blueprint,Warframe,xaku_prime_systems_blueprint
3414,673516c5db3ac2cfade14a76,Trumna Prime Set,Weapon,trumna_prime_set
3415,673516c6db3ac2cfade14a77,Trumna Prime Blueprint,Weapon,trumna_prime_blueprint
3416,673516c7db3ac2cfade14a78,Trumna Prime Barrel,Weapon,trumna_prime_barrel
3417,673516c8db3ac2cfade14a79,Trumna Prime Receiver,Weapon,trumna_prime_receiver
3418,673516c9db3ac2cfade14a7a,Trumna Prime Stock,Weapon,trumna_prime_stock
3419,673516dddb3ac2cfade14a7c,Quassus Prime Set,Weapon,quassus_prime_set
3420,673516dedb3ac2cfade14a7d,Quassus Prime Blueprint,Weapon,quassus_prime_blueprint
3421,673516dfdb3ac2cfade14a7e,Quassus Prime Handle,Weapon,quassus_prime_handle
3422,673516e0db3ac2cfade14a7f,Quassus Prime Blade,Weapon,quassus_prime_blade
3423,6735180cdb3ac2cfade14a81,Axi A19 Relic,Relic,axi_a19_relic
3424,6735180ddb3ac2cfade14a82,Axi G14 Relic,Relic,axi_g14_relic
3425,6735180edb3ac2cfade14a83,Axi H8 Relic,Relic,axi_h8_relic
3426,6735180fdb3ac2cfade14a84,Axi T12 Relic,Relic,axi_t12_relic
3427,67351810db3ac2cfade14a85,Neo W2 Relic,Relic,neo_w2_relic
3428,67351810db3ac2cfade14a86,Neo G8 Relic,Relic,neo_g8_relic
3429,67351811db3ac2cfade14a87,Neo Q1 Relic,Relic,neo_q1_relic
3430,67351812db3ac2cfade14a88,Neo L4 Relic,Relic,neo_l4_relic
3431,67351813db3ac2cfade14a89,Meso V10 Relic,Relic,meso_v10_relic
3432,67351814db3ac2cfade14a8a,Meso T7 Relic,Relic,meso_t7_relic
3433,67351815db3ac2cfade14a8b,Meso E6 Relic,Relic,meso_e6_relic
3434,67351815db3ac2cfade14a8c,Meso G8 Relic,Relic,meso_g8_relic
3435,67351816db3ac2cfade14a8d,Lith M9 Relic,Relic,lith_m9_relic
3436,67351817db3ac2cfade14a8e,Lith G13 Relic,Relic,lith_g13_relic
3437,6735194edb3ac2cfade14a90,Lith N16 Relic,Relic,lith_n16_relic
3438,6735194edb3ac2cfade14a91,Lith X1 Relic,Relic,lith_x1_relic
3439,675c59247b18977f6e6453e8,Arcane Crepuscular,Arcane,arcane_crepuscular
3440,675c59297b18977f6e6453ea,Arcane Impetus,Arcane,arcane_impetus
3441,675c59347b18977f6e6453ec,Primary Crux,Arcane,primary_crux
3442,675c5cd07b18977f6e6453ee,Secondary Enervate,Arcane,secondary_enervate
3443,675c5cd97b18977f6e6453f0,Melee Doughty,Arcane,melee_doughty
3444,675c5ed17b18977f6e6453f2,Arcane Camisado,Arcane,arcane_camisado
3445,675c5edc7b18977f6e6453f4,Arcane Bellicose,Arcane,arcane_bellicose
3446,675c5ee47b18977f6e6453f6,Arcane Truculence,Arcane,arcane_truculence
3447,675c610e7b18977f6e6453f8,Mall Rotunda Simulacrum,Other,mall_rotunda_simulacrum
3448,675c61117b18977f6e6453fa,Höllvanian Courtyard Simulacrum,Other,höllvanian_courtyard_simulacrum
3449,675c61507b18977f6e6453fc,Höllvanian Terrace In Summer Scene,Scene,höllvanian_terrace_in_summer
3450,675c615f7b18977f6e6453fe,Tech Titan Electronics Store Scene,Scene,tech_titan_electronics_store
3451,675c61627b18977f6e645400,Höllvanian Intersection In Winter Scene,Scene,höllvanian_intersection_in_winter
3452,675c61697b18977f6e645402,Höllvania Central Mall Subway,Scene,höllvania_central_mall_subway
3453,675c616b7b18977f6e645404,Höllvanian Tenements In Summer Scene,Scene,höllvanian_tenements_in_summer
3454,675c61737b18977f6e645406,Höllvanian Historic Quarter In Spring Scene,Scene,höllvanian_historic_quarter_in_spring
3455,675c61797b18977f6e645408,Höllvanian Old Town In Fall Scene,Scene,höllvanian_old_town_in_fall
3456,675c618a7b18977f6e64540a,Orbit Arcade Scene,Scene,orbit_arcade
3457,675c61997b18977f6e64540c,Central Mall Backroom Scene,Scene,central_mall_backroom
3458,675c61b47b18977f6e64540e,Magnetic Welt,Mod,magnetic_welt
3459,675c61c07b18977f6e645410,Magnetic Strafe,Mod,magnetic_strafe
3460,675c61ce7b18977f6e645412,Radon Claws,Mod,radon_claws
3461,675c61d47b18977f6e645414,Magnetic Claws,Mod,magnetic_claws
3462,675c61e47b18977f6e645416,Primary Acuity,Mod,primary_acuity
3463,675c61ff7b18977f6e645418,Spectral Serration,Mod,spectral_serration
3464,675c620f7b18977f6e64541a,Magnetic Capacity,Mod,magnetic_capacity
3465,675c621d7b18977f6e64541c,Pistol Acuity,Mod,pistol_acuity
3466,675c62297b18977f6e64541e,Merciless Gunfight,Mod,merciless_gunfight
3467,675c62337b18977f6e645420,Magnetic Rush,Mod,magnetic_rush
3468,675c62587b18977f6e645422,Worthy Comradery,Mod,worthy_comradery
3469,675c62647b18977f6e645424,Summoner’s Wrath,Mod,summoner’s_wrath
3470,675c627f7b18977f6e645426,Magnetized Cycle,Mod,magnetized_cycle
3471,675c628e7b18977f6e645428,Magnetized Core,Mod,magnetized_core
3472,675d11b247952ab3ea1928f8,Reconifex Set,Weapon,reconifex_set
3473,67661f9c47952ab3ea192901,Reconifex Barrel,Weapon,reconifex_barrel
3474,67661f9d47952ab3ea192902,Reconifex Receiver,Weapon,reconifex_receiver
3475,67661f9e47952ab3ea192903,Reconifex Stock,Weapon,reconifex_stock
3476,67661ffc47952ab3ea192905,Vesper 77 Set,Weapon,vesper_77_set
3477,67661ffd47952ab3ea192906,Vesper 77 Barrel,Weapon,vesper_77_barrel
3478,67661ffe47952ab3ea192907,Vesper 77 Receiver,Weapon,vesper_77_receiver
3479,6766200047952ab3ea192908,Vesper 77 Handle,Weapon,vesper_77_handle
3480,67acd8fa125398d92c8bb4df,Cedo Prime Set,Weapon,cedo_prime_set
3481,67acd8fb125398d92c8bb4e0,Cedo Prime Blueprint,Weapon,cedo_prime_blueprint
3482,67acd8fc125398d92c8bb4e1,Cedo Prime Receiver,Weapon,cedo_prime_receiver
3483,67acd8fd125398d92c8bb4e2,Cedo Prime Barrel,Weapon,cedo_prime_barrel
3484,67acd8fd125398d92c8bb4e3,Cedo Prime Stock,Weapon,cedo_prime_stock
3485,67acd912125398d92c8bb4e5,Dual Zoren Prime Set,Weapon,dual_zoren_prime_set
3486,67acd913125398d92c8bb4e6,Dual Zoren Prime Blueprint,Weapon,dual_zoren_prime_blueprint
3487,67acd914125398d92c8bb4e7,Dual Zoren Prime Handle,Weapon,dual_zoren_prime_handle
3488,67acd915125398d92c8bb4e8,Dual Zoren Prime Blade,Weapon,dual_zoren_prime_blade
3489,67acd93f125398d92c8bb4ea,Lavos Prime Set,Warframe,lavos_prime_set
3490,67acd941125398d92c8bb4eb,Lavos Prime Blueprint,Warframe,lavos_prime_blueprint
3491,67acd943125398d92c8bb4ec,Lavos Prime Neuroptics Blueprint,Warframe,lavos_prime_neuroptics_blueprint
3492,67acd944125398d92c8bb4ed,Lavos Prime Chassis Blueprint,Warframe,lavos_prime_chassis_blueprint
3493,67acd945125398d92c8bb4ee,Lavos Prime Systems Blueprint,Warframe,lavos_prime_systems_blueprint
3494,67acda89125398d92c8bb4f0,Axi P9 Relic,Relic,axi_p9_relic
3495,67acda8a125398d92c8bb4f1,Axi M6 Relic,Relic,axi_m6_relic
3496,67acda8b125398d92c8bb4f2,Axi Z2 Relic,Relic,axi_z2_relic
3497,67acda8b125398d92c8bb4f3,Axi F3 Relic,Relic,axi_f3_relic
3498,67acda8c125398d92c8bb4f4,Axi P8 Relic,Relic,axi_p8_relic
3499,67acda8d125398d92c8bb4f5,Neo D9 Relic,Relic,neo_d9_relic
3500,67acda8e125398d92c8bb4f6,Neo T9 Relic,Relic,neo_t9_relic
3501,67acda8e125398d92c8bb4f7,Neo X1 Relic,Relic,neo_x1_relic
3502,67acda8f125398d92c8bb4f8,Neo C6 Relic,Relic,neo_c6_relic
3503,67acda90125398d92c8bb4f9,Meso A8 Relic,Relic,meso_a8_relic
3504,67acda91125398d92c8bb4fa,Lith S16 Relic,Relic,lith_s16_relic
